Filenames,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012
201 202 301 302 401 402 - cleaned by Meteo,0.1638784254489709,0.18946871297211065,0.1485525153143707,0.0,0.24371560023156164,0.2978977522484425,0.5848862685070864,0.755523114571315,0.8106295339164451,0.9741899015694453,0.7956278769936399,0.7119967610460165,0.6597638776032658,0.5136899444984395,0.2590877053776156,0.2412757414654882,0.0,0.558190968296887,0.12743741083297572,0.3154042741033026,0.7686151260632577,0.8656914456459657,0.7147896972790069,0.5181393072310827,0.5149298658999971,0.3411756776654409,0.7286013533559579,0.46224462715593184,0.050106222698948266,0.25098823332402176,0.2937173495209675,0.48547223448783966,0.6918816171153056,0.8900931928470064,0.6810764839694183,0.6337078660432145,0.4855007671575218,0.4314044445677377,0.592799853367421,0.7458019830745588,0.3475134364949424,0.5071694520851917,0.4220395396228538,0.5589650816566819,0.5291974884369074,0.7342465785175011,0.7703316027497306,0.6145993321954357,0.5918734507730489,0.371314209652441,0.734349091809772,0.5439899714313895,0.5565589539740833,0.271575264539336,0.32695133458994097,0.5181111735494802,0.5786455253345191,0.673643290084881,0.6294214903900963,0.4544211551775796,0.4457295750050497,0.4654414671446987,0.5647902782335382,0.5800703326484883,0.454276562274251,0.5045674295750916,0.28253260544466224,0.5373031824891585,0.633841687633053,0.7845696351950779,0.7116085869167773,0.6948031609536571,0.5462980036927708,0.4425635441512491,0.3766134385315841
