Filenames,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012
202 202 301 302 401 402 - cleaned by Meteo,0.24924873873125913,0.2156938543702845,0.4038787930445007,0.49303256941069207,0.509903841968992,0.5046776080399797,0.7131462597624059,0.9353209782073547,0.9655081075349918,1.0826445222987575,0.9895830829179413,0.8710990238830035,0.857527616494244,0.708501646521323,0.3067254871372793,0.4875577245718197,0.0,0.544409025754842,0.0,0.09640656460598268,0.6751836599943131,0.7023447618231515,0.5711062953697734,0.394838358094956,0.37801049364719014,0.15311719074151264,0.8047938833097247,0.6715479816837208,0.08392243261253396,0.3458216393575073,0.09608355635289034,0.39981806932082076,0.6101906948789523,0.7810293188659627,0.5819756619822098,0.5594644602619122,0.4550590043571491,0.5202962904995494,0.6791986085492342,0.84976555198129,0.4190147511296598,0.4221307804301356,0.309672068234047,0.41451517052943143,0.4505699230035932,0.5830361659644115,0.6314268157678616,0.44366047970205774,0.5163202234499338,0.28747147679176055,0.7769682837279536,0.6876423425460879,0.6168108601996806,0.37689179640185594,0.2676107568301729,0.4073539257552119,0.4917976354157244,0.5581263205915692,0.5305756414132267,0.353694479224762,0.35096058306393824,0.3827800603369126,0.5628070948685561,0.6213668071178969,0.5013689195340157,0.45278938879244474,0.1879586741320476,0.43930351045361704,0.5600520449836682,0.6891607873275588,0.6219235595175729,0.6036537989413076,0.4865961526419541,0.4061147005000736,0.4881537381575418
