Filenames,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012
201 202 301 302 401 402 - cleaned by Meteo,0.173673856734267,0.174126536420863,0.110715694738374,0.076144532359743,0.188696351699477,0.365460718243992,0.573961314532842,0.752333215380331,0.868332491008062,0.921492871677631,0.849139882501645,0.745239577730614,0.658014789779177,0.501669107599786,0.325980021497826,0,0,0.130461221546774,0.288218195676933,0.392205649620651,0.703200108573194,0.832785841895114,0.728018843947845,0.585134155309396,0.486776235023123,0.496357667535856,0.583731137147419,0.438232553393603,0.20599088430834,0.21443607039189,0.339227776220933,0.504360721584181,0.713902571933384,0.816695814813477,0.746954143487859,0.628983918945545,0.525130075904204,0.500332180328709,0.610402829578889,0.628442115603079,0.502130284647829,0.459295459794839,0.492267777612112,0.533757613072117,0.6074795528201,0.716171759475972,0.747882087828959,0.670071043555676,0.559988217840716,0.53367507130457,0.615935439272487,0.614600492156291,0.497088668133399,0.366051519262627,0.370470117184963,0.500517424518342,0.606811052228006,0.660661292318337,0.616693714224156,0.511525665659645,0.466455170945469,0.500408731297822,0.561406047960331,0.562480178402872,0.513926386818683,0.44939036542446,0.413106643053286,0.513349476083554,0.669588805234812,0.75442854542836,0.751296433552419,0.68471658520076,0.575728229786903,0.465598183869932,0.409831226838661
