Filenames,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012
201 202 301 302 401 402 - cleaned by Meteo,-4.62552451828926,-4.569245585553607,-4.389699041267474,-4.238991203297135,-4.187504475071437,-4.121685573091324,-3.938801466316798,-3.7097523636654803,-3.597985246477601,-3.5218540250287984,-3.5743854128755292,-3.688517139983863,-3.817724976043064,-4.018313926421727,-4.434757064487394,-4.512646348844382,-5.084143946136767,-4.7365531250979425,-5.029289217415798,-4.765063409292661,-4.37057481191334,-4.2405536212540955,-4.297484196855031,-4.480442903082155,-4.520653101545953,-4.554873791072306,-4.19319341664955,-4.235593703540093,-4.599439083140183,-4.602643003549569,-4.74527710059932,-4.482110372517215,-4.276218623433835,-4.119024250053012,-4.2089227446865225,-4.2564738382469764,-4.3056736756543605,-4.199735813492718,-4.084581283524085,-4.019549296020247,-4.297283655482209,-4.428475958106397,-4.547502206880076,-4.487324412958335,-4.40698226875039,-4.315399173131316,-4.280317826573496,-4.398502037721063,-4.358824222073461,-4.404750958320597,-4.098087084945334,-4.093306196332783,-4.1851006894903815,-4.3994435755687205,-4.535502092467904,-4.482594718543775,-4.395463013287448,-4.344471066095156,-4.378031829841722,-4.4986433791164355,-4.511390988225066,-4.4505766965573805,-4.294295397742721,-4.228338918596278,-4.322933098884484,-4.4338491459924105,-4.58927236832992,-4.4414106404481055,-4.302692661267188,-4.17342640081635,-4.192893396969709,-4.241375513607962,-4.332660638661045,-4.391759529262845,-4.336844388467146
