Filenames,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012
201 202 301 302 401 402 - cleaned by Meteo,-4.6591525720160565,-4.627062289812137,-4.383464097479825,-4.192579382844778,-4.193215026410147,-4.170128268292006,-3.947486925632372,-3.684517488907442,-3.5673935110939965,-3.491511053908623,-3.5574440296765166,-3.6877796687546587,-3.769826634254538,-4.025657946989753,-4.38073532019091,-4.594965907925464,-5.109069259717471,-4.761353582818245,-5.056125289663151,-4.881945589635163,-4.282342705327993,-4.138167106685573,-4.291212604815678,-4.4772688440376385,-4.611787640094745,-4.614937757621634,-4.087110748398883,-4.143630772635123,-4.636525395944957,-4.6745979828639665,-4.785008860557697,-4.532061283707471,-4.209506134441371,-4.066788744696586,-4.191751458878114,-4.28600494534458,-4.339836905870536,-4.235647897934979,-4.021675048226216,-3.9517935180278885,-4.290499477050963,-4.486472728304219,-4.574498526179646,-4.511887073721123,-4.405726541912381,-4.2812532079981205,-4.261670600525551,-4.386193668737087,-4.421007358838783,-4.439384449195051,-4.0724706000063815,-4.001337755155677,-4.164288815195983,-4.43052546170791,-4.593394491984901,-4.5055832810297645,-4.375633719058162,-4.30691665735541,-4.3600948956988415,-4.518038844718899,-4.559189745968389,-4.471128083995362,-4.266576067899936,-4.1814605651081065,-4.284500888541431,-4.4633432182717625,-4.65118070107288,-4.480123918492615,-4.264865170925191,-4.142694209035815,-4.168988078477556,-4.234080954133271,-4.3520130846715634,-4.4100511233574675,-4.333747567385599
