Filenames,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012
201 202 301 302 401 402 - cleaned by Meteo,-11.497972377569255,-11.521912165919506,-11.562428500203666,-11.649639727089053,-11.388527341566041,-11.162621161181228,-10.77091420552735,-10.470208119041223,-10.29727851078203,-10.169008178486617,-10.310892181599428,-10.458592761236728,-10.646905037546098,-10.895426388828241,-11.343362957371541,-11.562948638994284,-12.176806242298987,-11.387593955169507,-11.412660912257047,-11.014834511795819,-10.592028200911638,-10.40802239098635,-10.510231393075573,-10.754575059313671,-10.836326037146037,-10.951424045816585,-10.790748304570043,-11.04377942997332,-11.383190625745614,-11.321999932816375,-11.191471245903555,-10.871692015046293,-10.582486651670273,-10.375050797727157,-10.514681862550331,-10.64811877821503,-10.826097388216164,-10.85616681905835,-10.759402574175441,-10.673553550342165,-10.93715781534108,-10.893275519473413,-10.947252223264954,-10.797900629363825,-10.726649644352156,-10.535503090584255,-10.494490288001725,-10.638645549898358,-10.715130613178294,-10.869536072957573,-10.659324717820802,-10.799311471592942,-10.870650205860512,-11.11630689304407,-11.082311191747836,-10.896681211978844,-10.748857974879781,-10.652236954550952,-10.71055785108918,-10.873128429148599,-10.921160017852314,-10.899320037792455,-10.816312126885792,-10.799324091735286,-10.91585977426782,-10.935200704238687,-11.052522527717608,-10.821631630292949,-10.65061130159562,-10.46487298547064,-10.49952074426095,-10.577091528797146,-10.775561384053296,-10.92739708761625,-11.04402498003239
