Filenames,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012
201 202 301 302 401 402 - cleaned by Meteo,-11.495847104895143,-11.47825623417746,-11.579681338568813,-11.737653501328415,-11.426941385157376,-11.181606810651504,-10.752890235595997,-10.43289477689243,-10.259686230842474,-10.09392198006552,-10.292019546745172,-10.468568600195008,-10.60555466040755,-10.883854532643864,-11.253084825630511,-11.654972332326897,-12.461936370485239,-11.300196592458581,-11.38049422860658,-11.138672865206104,-10.483503574532948,-10.267824930729672,-10.487428145181632,-10.781212426851932,-10.900898884418675,-10.997961783910712,-10.65143663420985,-10.991886882391578,-11.527177365857789,-11.391602222022406,-11.215604693359756,-10.898258872868226,-10.518626147156178,-10.271834775254348,-10.4858299663671,-10.656563658817586,-10.873391238784377,-10.936849588790421,-10.704346405986714,-10.587197996147722,-10.98709648762361,-10.93862582887296,-10.952347680590053,-10.81718292718656,-10.747570000511146,-10.489450015950121,-10.428971024783104,-10.619339515906015,-10.765244372056983,-10.934488296480525,-10.609315269240119,-10.729810668275386,-10.86255891465793,-11.197340946177219,-11.157466390065204,-10.882470984784305,-10.717484627056317,-10.593719139959893,-10.673945730206329,-10.909080749276578,-10.968434789345316,-10.915498496349137,-10.780464119170972,-10.769635047411873,-10.90629868224866,-10.952102152529868,-11.134197173544068,-10.855130563703794,-10.607897734823725,-10.412245349481827,-10.461564235434464,-10.55172137436712,-10.774878387494779,-10.971437645462634,-11.082099428705359
