Filenames,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012
201 202 301 302 401 402 - cleaned by Meteo,-11.497445472566591,-11.475289097977875,-11.57317757177606,-11.75855755350355,-11.416783840239674,-11.19199328933787,-10.747699294418195,-10.427740474866999,-10.26452482117148,-10.078658450021633,-10.296254816955052,-10.469969408432204,-10.601368013425645,-10.879012624902321,-11.263649043471391,-11.61289205246067,-12.561825196186131,-11.22396497183338,-11.408097969095824,-11.150506523809826,-10.467614903524913,-10.256761578033823,-10.48538710436517,-10.789842647496721,-10.893290160385062,-11.022998396268187,-10.622268630126834,-10.985382943811505,-11.554526804934735,-11.384546351052066,-11.222253364568076,-10.898912672123702,-10.518260408243176,-10.253666595392279,-10.493041772869153,-10.652064826766054,-10.877589919414687,-10.946463588315106,-10.703971946230483,-10.562602582367294,-11.011988759456573,-10.927704891068187,-10.962254515623654,-10.809746039874165,-10.758046168051692,-10.481911812798284,-10.4204132422222,-10.625273494688631,-10.756418187340557,-10.960524903953244,-10.584626017160526,-10.738864151081657,-10.849283828748531,-11.212525837703291,-11.16352427953193,-10.876643228129742,-10.719022185985986,-10.587507965091268,-10.668111145416464,-10.916500487758404,-10.969701988636668,-10.919051436854039,-10.7767134556003,-10.763341146129795,-10.914154564291081,-10.9399525491502,-11.155469483487037,-10.8480711602908,-10.610315355538413,-10.402265635244905,-10.464069575768246,-10.545845691128909,-10.77687579808598,-10.973123365644577,-11.086218667954071
