Filenames,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012
201 202 301 302 401 402 - cleaned by Meteo,-11.495839539467946,-11.540319561673547,-11.56808320604049,-11.602771299195988,-11.395065095732559,-11.144282961126267,-10.781786317162544,-10.484886810306586,-10.29802294030933,-10.205394360232278,-10.308737330276447,-10.454636461912997,-10.661036418748475,-10.904519430903274,-11.346628678742515,-11.603456292140478,-11.979935860680488,-11.511797696586973,-11.380449012302199,-10.973499719068553,-10.635977265598628,-10.451550576811872,-10.517649499797406,-10.737165276903315,-10.834063681338566,-10.907065240897293,-10.859445844358302,-11.063263453501765,-11.316104063015455,-11.317957694333648,-11.177336416720667,-10.865463324524239,-10.595770787051295,-10.421129454028614,-10.510355712684106,-10.652728166966662,-10.81076046522009,-10.826570665777375,-10.770938051471914,-10.725258240473654,-10.892320900318428,-10.899494770520189,-10.932363562752897,-10.804455812036636,-10.707798938563592,-10.555267189923658,-10.519575036230716,-10.634199186401165,-10.71746452000555,-10.820094377791175,-10.703891560448369,-10.800536756327668,-10.890853584374184,-11.07884123428094,-11.058799106830946,-10.907682116734136,-10.752980061942937,-10.672636162285238,-10.726048693971562,-10.855550331248448,-10.909930984545822,-10.891110229374256,-10.8287326574277,-10.814073362394874,-10.906773757812259,-10.948829859311985,-11.00640636463216,-10.824815008388969,-10.655769345949436,-10.489370112600094,-10.503604569558952,-10.590391516216645,-10.772901608537314,-10.914988065589586,-11.026085013128034
