Filenames,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012
201 202 301 302 401 402 - cleaned by Meteo,-4.62099511267166,-4.528322045937024,-4.396338831825991,-4.259720994404001,-4.184931353593609,-4.100098160328351,-3.9342810899239793,-3.726982447115973,-3.5995066443696677,-3.5377786624335266,-3.581165595748563,-3.681513405011368,-3.835708691106894,-4.0335410808551515,-4.406918703092668,-4.567245252149887,-4.964587701120978,-4.831879959592862,-4.966129883897862,-4.720986123015992,-4.42303126606754,-4.268387132997524,-4.301304075291102,-4.4726269741951015,-4.514905367262893,-4.487600482472262,-4.261516897393596,-4.284795370421324,-4.539762551199319,-4.623256327848014,-4.699044715658522,-4.479302278056412,-4.2923793763665286,-4.149802049848709,-4.202082671326026,-4.254918064126561,-4.287979713047884,-4.189182705302583,-4.096179152697308,-4.068239540481539,-4.275924100310628,-4.421340146223538,-4.529839216732308,-4.484612067445845,-4.4041867646156,-4.325505567603957,-4.298240462235805,-4.383928073850519,-4.3653594416477315,-4.354657037081957,-4.13668201628805,-4.1136084054347695,-4.196882648372841,-4.389117042697899,-4.507960972222885,-4.479859034467994,-4.401377757007386,-4.356519764853219,-4.390435940775114,-4.484729438806706,-4.499760444585181,-4.436871129888178,-4.307397852522838,-4.248521414701561,-4.32827164116362,-4.439347606756716,-4.546845806524431,-4.44062654231344,-4.310586989172338,-4.190245349323576,-4.195021066644255,-4.247881898666233,-4.326868974969349,-4.375180543836226,-4.35035942270921
