Filenames,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012
201 202 301 302 401 402 - cleaned by Meteo,-11.494239910891961,-11.554125108489083,-11.571853009931708,-11.571525680600612,-11.399423598510237,-11.132057494422957,-10.789034391586007,-10.494672604483492,-10.298519226660863,-10.229651814729385,-10.307300762727792,-10.451998929030513,-10.670457339550062,-10.910581458953297,-11.348805826323165,-11.630461394237942,-11.848688939601487,-11.594600190865284,-11.358974412332303,-10.945943190583707,-10.665276642056618,-10.480569367362223,-10.522594904278629,-10.725558755296412,-10.832555444133586,-10.877492704284435,-10.90524420421714,-11.076252802520733,-11.271379687862016,-11.315262868678499,-11.167913197265408,-10.861310864176206,-10.604626877305309,-10.451848558229587,-10.507471612773287,-10.655801092801081,-10.800535849889375,-10.806839896923393,-10.778628369669562,-10.759728033894644,-10.862429623636658,-10.903640937884703,-10.92243778907819,-10.808825933818506,-10.695231801371216,-10.568443256149925,-10.536298201716711,-10.631234944069702,-10.71902045789039,-10.787133247680247,-10.73360278886675,-10.801353612817486,-10.904322503383302,-11.053864128438855,-11.043124383553021,-10.915016053237663,-10.755728119985042,-10.686235634108094,-10.736375922559816,-10.843831599315015,-10.902444962341496,-10.885637023762122,-10.837013011122304,-10.823906209501267,-10.900716413508555,-10.957915962694184,-10.975662255908526,-10.826937260452985,-10.659208042185314,-10.505701530686396,-10.506327119757621,-10.599258174496313,-10.771128424859992,-10.906456862946253,-11.012630037949767
