Filenames,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012
201 202 301 302 401 402 - cleaned by Meteo,-4.653227527327658,-4.65146677106914,-4.375760094906986,-4.1762259156785015,-4.195259328138842,-4.18712665932463,-3.9514630463890894,-3.66711304819475,-3.5739605813577886,-3.4774309922219198,-3.5525984493433294,-3.6979957104951384,-3.757820853245789,-4.001806577636855,-4.4359391919823725,-4.493447600608719,-5.272742377288401,-4.618086545619702,-5.138685459760956,-4.911518232789688,-4.232614086989235,-4.1276582369288235,-4.287547519061105,-4.489341330746147,-4.593960249485177,-4.693881350893319,-4.019815109693295,-4.099617800206211,-4.711181495059114,-4.624591811204931,-4.839703193342156,-4.521801158311401,-4.205480055678228,-4.037744889375995,-4.2064290739097965,-4.279790020631572,-4.355353072389453,-4.240463171223097,-4.023079873778145,-3.90159481965243,-4.32295146399072,-4.480096239508923,-4.592018135162296,-4.508743949949599,-4.410078898344369,-4.2765714916466875,-4.2413946141645225,-4.410530293976145,-4.393904720371161,-4.501051910714694,-4.024653979499344,-3.9986112967748704,-4.1534036951622975,-4.436397112626457,-4.6161982639015,-4.502923240427743,-4.372849597809475,-4.300434061626678,-4.3474995755491035,-4.532374340703522,-4.562148020384419,-4.484835639969085,-4.255778083883423,-4.16602224309718,-4.2878550310978225,-4.447061396528654,-4.694101980011304,-4.470183122100846,-4.264395414015547,-4.127447765962789,-4.1727786413688195,-4.226870278185656,-4.354757619656695,-4.426140792021799,-4.319012301130372
