Filenames,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012
201 202 301 302 401 402 - cleaned by Meteo,0.07086371428571428,0.07017828571428572,0.069744,0.069247,0.0727204,0.077168,0.0838174,0.08967929999999999,0.0934639,0.09546800000000001,0.0932218,0.09016729999999999,0.0860418,0.0814067,0.0741215,0.07024,0.0650298,0.0719658,0.0737094,0.0804238,0.08688090000000001,0.09036359999999999,0.08889539999999999,0.0845464,0.08263880000000001,0.08130770000000001,0.0823938,0.0786487,0.07419379999999999,0.0739504,0.0764523,0.082221,0.08742550000000002,0.0909079,0.08901970000000001,0.0861689,0.08302910000000001,0.0827531,0.08385730000000001,0.08481269999999999,0.08160210000000001,0.0813855,0.0807143,0.0831444,0.08505599999999999,0.0880727,0.0887871,0.0865094,0.08488949999999999,0.0829463,0.08518240000000002,0.08330190000000001,0.08160900000000001,0.0781205,0.0784664,0.08125409999999998,0.08415070000000001,0.0856925,0.0846649,0.0821795,0.0811249,0.08147009999999999,0.08265149999999999,0.0829293,0.08120860000000002,0.0804417,0.0794362,0.0828629,0.08613470000000001,0.0893961,0.0890864,0.08736810000000002,0.08379140000000002,0.08107266666666667,0.07898314285714288
