Filenames,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012
201 202 301 302 401 402 - cleaned by Meteo,0.34205474999999996,0.3447596,0.3647926,0.3809132,0.38079359999999995,0.38292660000000006,0.4033475999999999,0.42831899999999995,0.43985339999999995,0.4476036,0.44091120000000006,0.4278436,0.4198576,0.3966018,0.3653292,0.3498602,0.3125084,0.33745780000000003,0.3136976,0.32644860000000003,0.3742238,0.385691,0.372462,0.35677119999999996,0.34597439999999996,0.347098,0.3918308,0.3865786,0.3450358,0.3412496,0.33276399999999995,0.35278459999999995,0.3796434000000001,0.3921944,0.3810442,0.3727638,0.3681862,0.37722160000000005,0.3963644,0.4031848,0.373027,0.3559776,0.3488324,0.3538884,0.3626568,0.3731986,0.37494500000000003,0.3643578,0.3614862,0.36065479999999994,0.3923838,0.3980374,0.38356219999999996,0.3608292,0.3473548,0.35444719999999996,0.3651656,0.37095400000000006,0.36653499999999994,0.3534394,0.3500142,0.3573246,0.3745772,0.3818646,0.3729428,0.3581044,0.3429854,0.3567286,0.374679,0.3852894,0.38293119999999997,0.37725899999999996,0.3671782,0.3622896,0.36871625
