Filenames,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012
201 202 301 302 401 402 - cleaned by Meteo,0.34159,0.3464815,0.3643075,0.3796685,0.38095275,0.384257,0.40376925,0.42686124999999997,0.44044574999999997,0.44633825,0.44050425000000004,0.428736,0.41885775,0.39489149999999995,0.36945574999999997,0.34314175,0.32306650000000003,0.32807725,0.31910375,0.3287385,0.37070400000000003,0.3848835,0.37223025,0.3576585,0.34476775,0.35281075,0.38680149999999996,0.3834575,0.35035575,0.33785,0.336468,0.35219875,0.3794065,0.389914,0.382197,0.37230325,0.36934075,0.37762175,0.39653625,0.39918849999999995,0.3755995,0.35553349999999995,0.35006825,0.35367524999999994,0.36298850000000005,0.37285999999999997,0.37343024999999996,0.36615725,0.3595315,0.3652295,0.3887545,0.39783175,0.38277625,0.36132825,0.34895825,0.3542795,0.36497175,0.37047075,0.36562675,0.35447825,0.3502235,0.35834175,0.37380199999999997,0.38068175000000004,0.37321424999999997,0.35699375,0.34597574999999997,0.35608375000000003,0.374675,0.38411124999999996,0.3832275,0.37671974999999996,0.3673975,0.363469,0.367478
