Filenames,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012
201 202 301 302 401 402 - cleaned by Meteo,0.1825968646036555,0.19440278865403562,0.14558154439238255,0.06015540520725615,0.22891523732490068,0.3453556797600509,0.5820957266959066,0.7525843374451595,0.8395530607643413,0.9385911164953615,0.822645875934092,0.7300828410743049,0.6600676883395094,0.5121260120979488,0.30717423506179176,0.2216395214258015,0.11823616542304245,0.4288775583454228,0.23020527796763895,0.36746171524698423,0.7313374283715369,0.8436896697795409,0.7218675914860835,0.5596398315005461,0.5045182918519817,0.4354038446569665,0.6489308892033376,0.45544706847258026,0.15218133466511036,0.2427546511863854,0.3292317354524611,0.5015223618864105,0.7043512001055904,0.84533881729043,0.717788835973668,0.6330541205061727,0.512884094286253,0.4761850711291246,0.6053956465253677,0.6807236730549946,0.44127027986728223,0.4861805581657981,0.46777094688947196,0.5490343988377198,0.57658244184929,0.7237193848888037,0.7564886202400541,0.6473297607038981,0.5774499040125685,0.4686925626500164,0.6689885853737384,0.5868034928869725,0.5279668667511104,0.33441500417288383,0.3605252629521299,0.5133885344582861,0.5973761943003649,0.6674529524455594,0.6245039121444045,0.4921507738242966,0.4638025945578742,0.4907915121292539,0.566635662057181,0.5737610367142476,0.49340078854003,0.4796544489175411,0.36481722461609845,0.5286130316574197,0.6553001375376795,0.766158490588751,0.7332265402414111,0.6896525068084004,0.5665491585974917,0.4619795292842041,0.4017172086516348
