Filenames,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012
201 202 301 302 401 402 - cleaned by Meteo,0.1783384496589724,0.20388893932707114,0.16303637428392137,0.0,0.2580514621668717,0.3121493504399463,0.5986915439537531,0.7690630166626343,0.8240837348491923,0.9873897344417937,0.8091054084093701,0.7256043550499999,0.6734527038607653,0.5276059440227386,0.27339966071118366,0.2556153978538854,0.0,0.5720377601074117,0.14195410788090146,0.32962864626155364,0.7821346675402198,0.8790600146381061,0.7283929477260358,0.5320483871342991,0.5288439371062906,0.3553599702981203,0.7421831240018735,0.47624063411587575,0.06474318472680929,0.2653127849058503,0.30797544904863683,0.4994321180181929,0.7055204940652723,0.9034238123945781,0.6947321649948471,0.6474372144468632,0.4994606063140457,0.4454484139866799,0.6065928216564271,0.7593570034087581,0.36168787268474467,0.5210955922384941,0.4360980732833713,0.5728106695709531,0.5430893707259021,0.7478195697445669,0.7838484747728895,0.628358398071365,0.6056678597975734,0.3854516310287469,0.747921923608807,0.5578588485433857,0.5704082838830716,0.2858677992990287,0.34115774883197164,0.5320202972060223,0.5924605063459203,0.6873105311669306,0.6431575049383415,0.46842932915219376,0.4597512660707662,0.47943250239909424,0.5786268068385405,0.5938830978084697,0.46828496111884377,0.5184976163775212,0.2968080994163376,0.5511824588534794,0.6475708279182026,0.7980643643192634,0.7252167846067377,0.708437494336926,0.5601632913674351,0.45659015900834,0.39074261858029374
