Filenames,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012
201 202 301 302 401 402 - cleaned by Meteo,0.2689029230280751,0.27006624046837613,0.45222341482752315,0.5840540356245162,0.5714788137240179,0.5768520023308997,0.7325530482002361,0.9204207956233914,0.9819658781720103,1.0457421981501949,0.9960796662753941,0.9000168700470013,0.8604908813738739,0.6992914836744611,0.41246357139054357,0.43314670204695077,0.15298682381934953,0.3776848014372524,0.08259500651530534,0.12513838364741928,0.5467988262250831,0.6161423087464223,0.5105047512924299,0.3771812095799683,0.3080603348616408,0.24204327011469948,0.6873933919799828,0.6346683988371227,0.23061320457869594,0.2878223094110107,0.14569995645223854,0.3557352636501195,0.5647260615803801,0.6755473313428373,0.5640990528989648,0.5156300678559945,0.4657061697996622,0.5416129996602369,0.6852363887150498,0.7655005828740371,0.48711365079636293,0.38328936669791475,0.30934347411043556,0.3643620557659761,0.42954925855187337,0.5177565239637704,0.5409976028310822,0.42925102510338736,0.4402354073176315,0.36944412396829185,0.684196389777383,0.701402579935187,0.5991324924094661,0.4121610269191211,0.29336785832888906,0.3682077515395634,0.45414635675494786,0.5019907166898617,0.47089491173797965,0.3487496474316721,0.32907841771594076,0.38015808308883814,0.5314945605473532,0.5907955196950951,0.510301580573209,0.40511522066869327,0.24189750223822662,0.3898388833120271,0.5258011601218069,0.6162813652139378,0.5863316219210606,0.5505937143151487,0.4660995806113754,0.4189372951135374,0.4897162238858856
